x,y,value,rgb_distance
11.981982,10.6382979,0,1
12.6126126,10.6382979,0,1
13.2432432,10.6382979,0,1
13.8738739,10.6382979,0,1
14.5045045,10.6382979,0,1
15.1351351,10.6382979,0,1
15.7657658,10.6382979,0,1
16.3963964,10.6382979,0,1
17.027027,10.6382979,0,1
17.6576577,10.6382979,0,1
18.2882883,10.6382979,0,1
18.9189189,10.6382979,0,1
19.5495495,10.6382979,0,1
20.1801802,10.6382979,0,1
20.8108108,10.6382979,0,1
21.4414414,10.6382979,0,1
22.0720721,10.6382979,0,1
22.7027027,10.6382979,0,1
23.3333333,10.6382979,0,1
23.963964,10.6382979,0,1
24.5945946,10.6382979,0,1
25.2252252,10.6382979,0,1
25.8558559,10.6382979,0,1
26.4864865,10.6382979,0,1
27.1171171,10.6382979,0,1
27.7477477,10.6382979,0,1
28.3783784,10.6382979,0,1
29.009009,10.6382979,0,1
29.6396396,10.6382979,0,1
30.2702703,10.6382979,0,1
30.9009009,10.6382979,0,1
31.5315315,10.6382979,0,1
32.1621622,10.6382979,0,1
32.7927928,10.6382979,0,1
33.4234234,10.6382979,0,1
34.0540541,10.6382979,0,1
34.6846847,10.6382979,0,1
35.3153153,10.6382979,0,1
35.9459459,10.6382979,0,1
36.5765766,10.6382979,0,1
37.2072072,10.6382979,0,1
37.8378378,10.6382979,0,1
38.4684685,10.6382979,0,1
39.0990991,10.6382979,0,1
39.7297297,10.6382979,0,1
40.3603604,10.6382979,0,1
40.990991,10.6382979,0,1
41.6216216,10.6382979,5.09554140127e-08,5.744563
42.2522523,10.6382979,6.62420382166e-07,10.48809
42.8828829,10.6382979,1.63057324841e-06,5
43.5135135,10.6382979,2.03821656051e-06,2.236068
44.1441441,10.6382979,2.19108280255e-06,4.123106
44.7747748,10.6382979,2.34394904459e-06,4.358899
45.4054054,10.6382979,2.64968152866e-06,15.58846
46.036036,10.6382979,3.00636942675e-06,4.123106
46.6666667,10.6382979,3.26114649682e-06,18.13836
47.2972973,10.6382979,3.82165605096e-06,7.071068
47.9279279,10.6382979,4.07643312102e-06,3.605551
48.5585586,10.6382979,4.17834394904e-06,3.464102
49.1891892,10.6382979,4.63694267516e-06,5.477226
49.8198198,10.6382979,4.58598726115e-06,4.582576
50.4504505,10.6382979,4.22929936306e-06,3.741657
51.0810811,10.6382979,3.77070063694e-06,3.464102
51.7117117,10.6382979,3.51592356688e-06,3
52.3423423,10.6382979,3.2101910828e-06,19.72308
52.972973,10.6382979,3.05732484076e-06,3.605551
53.6036036,10.6382979,2.95541401274e-06,11.22497
54.2342342,10.6382979,2.59872611465e-06,5.196152
54.8648649,10.6382979,2.3949044586e-06,1
55.4954955,10.6382979,2.24203821656e-06,7.348469
56.1261261,10.6382979,1.9872611465e-06,2.236068
56.7567568,10.6382979,1.73248407643e-06,3.464102
57.3873874,10.6382979,4.58598726115e-07,8.306624
58.018018,10.6382979,0,1.414214
58.6486486,10.6382979,0,1
59.2792793,10.6382979,0,1
59.9099099,10.6382979,0,1
60.5405405,10.6382979,0,1
61.1711712,10.6382979,0,1
61.8018018,10.6382979,0,1
62.4324324,10.6382979,0,1
63.0630631,10.6382979,0,1
63.6936937,10.6382979,0,1
64.3243243,10.6382979,0,1
64.954955,10.6382979,0,1
65.5855856,10.6382979,0,1
66.2162162,10.6382979,0,1
66.8468468,10.6382979,0,1
67.4774775,10.6382979,0,1
68.1081081,10.6382979,7.79617834395e-06,1.414214
68.7387387,10.6382979,7.89808917197e-06,0
69.3693694,10.6382979,7.89808917197e-06,0
70,10.6382979,7.89808917197e-06,0
0,10.212766,0,1
0.630630631,10.212766,0,1
1.26126126,10.212766,0,1
1.89189189,10.212766,0,1
2.52252252,10.212766,0,1
3.15315315,10.212766,0,1
3.78378378,10.212766,0,1
4.41441441,10.212766,0,1
5.04504505,10.212766,0,1
5.67567568,10.212766,0,1
6.30630631,10.212766,0,1
6.93693694,10.212766,0,1
7.56756757,10.212766,0,1
8.1981982,10.212766,0,1
8.82882883,10.212766,0,1
9.45945946,10.212766,0,1
10.0900901,10.212766,0,1
10.7207207,10.212766,0,1
11.3513514,10.212766,0,1
11.981982,10.212766,0,1
12.6126126,10.212766,0,1
13.2432432,10.212766,0,1
13.8738739,10.212766,0,1
14.5045045,10.212766,0,1
15.1351351,10.212766,0,1
15.7657658,10.212766,0,1
16.3963964,10.212766,0,1
17.027027,10.212766,0,1
17.6576577,10.212766,0,1
18.2882883,10.212766,0,1
18.9189189,10.212766,0,1
19.5495495,10.212766,0,1
20.1801802,10.212766,0,1
20.8108108,10.212766,0,1
21.4414414,10.212766,0,1
22.0720721,10.212766,0,1
22.7027027,10.212766,0,1
23.3333333,10.212766,0,1
23.963964,10.212766,0,1
24.5945946,10.212766,0,1
25.2252252,10.212766,0,1
25.8558559,10.212766,0,1
26.4864865,10.212766,0,1
27.1171171,10.212766,0,1
27.7477477,10.212766,0,1
28.3783784,10.212766,0,1
29.009009,10.212766,0,1
29.6396396,10.212766,0,1
30.2702703,10.212766,0,1
30.9009009,10.212766,0,1
31.5315315,10.212766,0,1
32.1621622,10.212766,0,1
32.7927928,10.212766,0,1
33.4234234,10.212766,0,1
34.0540541,10.212766,0,1
34.6846847,10.212766,0,1
35.3153153,10.212766,0,1
35.9459459,10.212766,0,1
36.5765766,10.212766,0,1
37.2072072,10.212766,0,1
37.8378378,10.212766,0,1
38.4684685,10.212766,0,1
39.0990991,10.212766,0,3.162278
39.7297297,10.212766,0,4.898979
40.3603604,10.212766,0,1.414214
40.990991,10.212766,0,4
41.6216216,10.212766,9.17197452229e-07,16
42.2522523,10.212766,1.73248407643e-06,6.708204
42.8828829,10.212766,2.03821656051e-06,5.385165
43.5135135,10.212766,2.34394904459e-06,3.741657
44.1441441,10.212766,2.44585987261e-06,6
44.7747748,10.212766,2.64968152866e-06,4.898979
45.4054054,10.212766,3.05732484076e-06,13.74773
46.036036,10.212766,3.46496815287e-06,3.741657
46.6666667,10.212766,4.02547770701e-06,3
47.2972973,10.212766,4.58598726115e-06,1.414214
47.9279279,10.212766,4.73885350318e-06,5.09902
48.5585586,10.212766,5.14649681529e-06,2.828427
49.1891892,10.212766,5.24840764331e-06,2.44949
49.8198198,10.212766,5.14649681529e-06,4.123106
50.4504505,10.212766,4.99363057325e-06,5
51.0810811,10.212766,4.43312101911e-06,5.385165
51.7117117,10.212766,3.87261146497e-06,3.605551
52.3423423,10.212766,3.41401273885e-06,6.164414
52.972973,10.212766,3.15923566879e-06,2.44949
53.6036036,10.212766,2.75159235669e-06,2.44949
54.2342342,10.212766,2.59872611465e-06,7.141428
54.8648649,10.212766,2.54777070064e-06,2
55.4954955,10.212766,2.34394904459e-06,2.44949
56.1261261,10.212766,1.88535031847e-06,5.385165
56.7567568,10.212766,1.68152866242e-06,3.316625
57.3873874,10.212766,0,5.477226
58.018018,10.212766,0,1.414214
58.6486486,10.212766,0,1
59.2792793,10.212766,0,1
59.9099099,10.212766,0,1
60.5405405,10.212766,0,1
61.1711712,10.212766,0,1
61.8018018,10.212766,0,1
62.4324324,10.212766,0,1
63.0630631,10.212766,0,1
63.6936937,10.212766,0,1
64.3243243,10.212766,0,1
64.954955,10.212766,0,1
65.5855856,10.212766,0,1
66.2162162,10.212766,0,1
66.8468468,10.212766,0,1
67.4774775,10.212766,0,1
68.1081081,10.212766,7.79617834395e-06,1.414214
68.7387387,10.212766,7.89808917197e-06,0
69.3693694,10.212766,7.89808917197e-06,0
70,10.212766,7.89808917197e-06,0
0,9.78723404,0,1
0.630630631,9.78723404,0,1
1.26126126,9.78723404,0,1
1.89189189,9.78723404,0,1
2.52252252,9.78723404,0,1
3.15315315,9.78723404,0,1
3.78378378,9.78723404,0,1
4.41441441,9.78723404,0,1
5.04504505,9.78723404,0,1
5.67567568,9.78723404,0,1
6.30630631,9.78723404,0,1
6.93693694,9.78723404,0,1
7.56756757,9.78723404,0,1
8.1981982,9.78723404,0,1
8.82882883,9.78723404,0,1
9.45945946,9.78723404,0,1
10.0900901,9.78723404,0,1
10.7207207,9.78723404,0,1
11.3513514,9.78723404,0,1
11.981982,9.78723404,0,1
12.6126126,9.78723404,0,1
13.2432432,9.78723404,0,1
13.8738739,9.78723404,0,1
14.5045045,9.78723404,0,1
15.1351351,9.78723404,0,1
15.7657658,9.78723404,0,1
16.3963964,9.78723404,0,1
17.027027,9.78723404,0,1
17.6576577,9.78723404,0,1
18.2882883,9.78723404,0,1
18.9189189,9.78723404,0,1
19.5495495,9.78723404,0,1
20.1801802,9.78723404,0,1
20.8108108,9.78723404,0,1
21.4414414,9.78723404,0,1
22.0720721,9.78723404,0,1
22.7027027,9.78723404,0,1
23.3333333,9.78723404,0,1
23.963964,9.78723404,0,1
24.5945946,9.78723404,0,1
25.2252252,9.78723404,0,1
25.8558559,9.78723404,0,1
26.4864865,9.78723404,0,1
27.1171171,9.78723404,0,1
27.7477477,9.78723404,0,1
28.3783784,9.78723404,0,1
29.009009,9.78723404,0,1
29.6396396,9.78723404,0,1
30.2702703,9.78723404,0,1
30.9009009,9.78723404,0,1
31.5315315,9.78723404,0,1
32.1621622,9.78723404,0,1
32.7927928,9.78723404,0,1
33.4234234,9.78723404,0,1
34.0540541,9.78723404,0,1
34.6846847,9.78723404,0,1
35.3153153,9.78723404,0,1
35.9459459,9.78723404,0,1
36.5765766,9.78723404,0,1
37.2072072,9.78723404,0,1
37.8378378,9.78723404,0,1
38.4684685,9.78723404,0,1
39.0990991,9.78723404,0,2.236068
39.7297297,9.78723404,0,9
40.3603604,9.78723404,6.62420382166e-07,16.30951
40.990991,9.78723404,1.47770700637e-06,8.831761
41.6216216,9.78723404,1.83439490446e-06,7.28011
42.2522523,9.78723404,2.19108280255e-06,3.316625
42.8828829,9.78723404,2.44585987261e-06,3.316625
43.5135135,9.78723404,2.64968152866e-06,10.34408
44.1441441,9.78723404,2.8025477707e-06,15.26434
44.7747748,9.78723404,3.00636942675e-06,24.18677
45.4054054,9.78723404,3.92356687898e-06,4.582576
46.036036,9.78723404,4.17834394904e-06,4.358899
46.6666667,9.78723404,4.7898089172e-06,5.09902
47.2972973,9.78723404,5.14649681529e-06,4.242641
47.9279279,9.78723404,5.55414012739e-06,1.732051
48.5585586,9.78723404,5.75796178344e-06,6.708204
49.1891892,9.78723404,5.75796178344e-06,3.162278
49.8198198,9.78723404,5.40127388535e-06,2.44949
50.4504505,9.78723404,5.40127388535e-06,2
51.0810811,9.78723404,4.89171974522e-06,2.236068
51.7117117,9.78723404,4.17834394904e-06,3.741657
52.3423423,9.78723404,3.6178343949e-06,1
52.972973,9.78723404,3.2101910828e-06,15.29706
53.6036036,9.78723404,2.75159235669e-06,2.236068
54.2342342,9.78723404,2.75159235669e-06,3.162278
54.8648649,9.78723404,2.54777070064e-06,3
55.4954955,9.78723404,2.29299363057e-06,2.236068
56.1261261,9.78723404,1.88535031847e-06,3.464102
56.7567568,9.78723404,1.63057324841e-06,3.741657
57.3873874,9.78723404,2.54777070064e-07,10.44031
58.018018,9.78723404,0,2
58.6486486,9.78723404,0,1
59.2792793,9.78723404,0,1
59.9099099,9.78723404,0,1
60.5405405,9.78723404,0,1
61.1711712,9.78723404,0,1
61.8018018,9.78723404,0,1
62.4324324,9.78723404,0,1
63.0630631,9.78723404,0,1
63.6936937,9.78723404,0,1
64.3243243,9.78723404,0,1
64.954955,9.78723404,0,1
65.5855856,9.78723404,0,1
66.2162162,9.78723404,0,1
66.8468468,9.78723404,0,1
67.4774775,9.78723404,0,1
68.1081081,9.78723404,7.79617834395e-06,1.414214
68.7387387,9.78723404,7.89808917197e-06,0
69.3693694,9.78723404,7.89808917197e-06,0
70,9.78723404,7.89808917197e-06,0
0,9.36170213,0,1
0.630630631,9.36170213,0,1
1.26126126,9.36170213,0,1
1.89189189,9.36170213,0,1
2.52252252,9.36170213,0,1
3.15315315,9.36170213,0,1
3.78378378,9.36170213,0,1
4.41441441,9.36170213,0,1
5.04504505,9.36170213,0,1
5.67567568,9.36170213,0,1
6.30630631,9.36170213,0,1
6.93693694,9.36170213,0,1
7.56756757,9.36170213,0,1
8.1981982,9.36170213,0,1
8.82882883,9.36170213,0,1
9.45945946,9.36170213,0,1
10.0900901,9.36170213,0,1
10.7207207,9.36170213,0,1
11.3513514,9.36170213,0,1
11.981982,9.36170213,0,1
12.6126126,9.36170213,0,1
13.2432432,9.36170213,0,1
13.8738739,9.36170213,0,1
14.5045045,9.36170213,0,1
15.1351351,9.36170213,0,1
15.7657658,9.36170213,0,1
16.3963964,9.36170213,0,1
17.027027,9.36170213,0,1
17.6576577,9.36170213,0,1
18.2882883,9.36170213,0,1
18.9189189,9.36170213,0,1
19.5495495,9.36170213,0,1
20.1801802,9.36170213,0,1
20.8108108,9.36170213,0,1
21.4414414,9.36170213,0,1
22.0720721,9.36170213,0,1
22.7027027,9.36170213,0,1
23.3333333,9.36170213,0,1
23.963964,9.36170213,0,1
24.5945946,9.36170213,0,1
25.2252252,9.36170213,0,1
25.8558559,9.36170213,0,1
26.4864865,9.36170213,0,1
27.1171171,9.36170213,0,1
27.7477477,9.36170213,0,1
28.3783784,9.36170213,0,1
29.009009,9.36170213,0,1
29.6396396,9.36170213,0,1
30.2702703,9.36170213,0,1
30.9009009,9.36170213,0,1
31.5315315,9.36170213,0,1
32.1621622,9.36170213,0,1
32.7927928,9.36170213,0,1
33.4234234,9.36170213,0,1
34.0540541,9.36170213,0,1
34.6846847,9.36170213,0,1
35.3153153,9.36170213,0,1
35.9459459,9.36170213,0,1
36.5765766,9.36170213,0,1
37.2072072,9.36170213,0,1
37.8378378,9.36170213,0,1.414214
38.4684685,9.36170213,0,4.690416
39.0990991,9.36170213,8.66242038217e-07,17.14643
39.7297297,9.36170213,1.52866242038e-06,1.414214
40.3603604,9.36170213,1.68152866242e-06,7.28011
40.990991,9.36170213,2.03821656051e-06,4.123106
41.6216216,9.36170213,2.24203821656e-06,6.63325
42.2522523,9.36170213,2.59872611465e-06,8.124038
42.8828829,9.36170213,2.8025477707e-06,10.48809
43.5135135,9.36170213,3.05732484076e-06,20.51828
44.1441441,9.36170213,3.2101910828e-06,14.17745
44.7747748,9.36170213,3.82165605096e-06,6.708204
45.4054054,9.36170213,4.63694267516e-06,2
46.036036,9.36170213,4.99363057325e-06,4.123106
46.6666667,9.36170213,5.6050955414e-06,4.582576
47.2972973,9.36170213,5.80891719745e-06,1.414214
47.9279279,9.36170213,6.47133757962e-06,4.582576
48.5585586,9.36170213,6.31847133758e-06,5.196152
49.1891892,9.36170213,5.75796178344e-06,4.582576
49.8198198,9.36170213,5.40127388535e-06,2.828427
50.4504505,9.36170213,5.14649681529e-06,4.242641
51.0810811,9.36170213,5.14649681529e-06,2.44949
51.7117117,9.36170213,4.43312101911e-06,6.324555
52.3423423,9.36170213,3.71974522293e-06,1.414214
52.972973,9.36170213,3.2101910828e-06,15.42725
53.6036036,9.36170213,2.95541401274e-06,14.21267
54.2342342,9.36170213,2.75159235669e-06,1
54.8648649,9.36170213,2.54777070064e-06,1
55.4954955,9.36170213,2.34394904459e-06,2.828427
56.1261261,9.36170213,1.83439490446e-06,3.162278
56.7567568,9.36170213,1.57961783439e-06,3
57.3873874,9.36170213,8.66242038217e-07,11.04536
58.018018,9.36170213,0,2.236068
58.6486486,9.36170213,0,1
59.2792793,9.36170213,0,1
59.9099099,9.36170213,0,1
60.5405405,9.36170213,0,1
61.1711712,9.36170213,0,1
61.8018018,9.36170213,0,1
62.4324324,9.36170213,0,1
63.0630631,9.36170213,0,1
63.6936937,9.36170213,0,1
64.3243243,9.36170213,0,1
64.954955,9.36170213,0,1
65.5855856,9.36170213,0,1
66.2162162,9.36170213,0,1
66.8468468,9.36170213,0,1
67.4774775,9.36170213,0,1
68.1081081,9.36170213,7.79617834395e-06,1.414214
68.7387387,9.36170213,7.89808917197e-06,0
69.3693694,9.36170213,7.89808917197e-06,0
70,9.36170213,7.89808917197e-06,0
0,8.93617021,0,1
0.630630631,8.93617021,0,1
1.26126126,8.93617021,0,1
1.89189189,8.93617021,0,1
2.52252252,8.93617021,0,1
3.15315315,8.93617021,0,1
3.78378378,8.93617021,0,1
4.41441441,8.93617021,0,1
5.04504505,8.93617021,0,1
5.67567568,8.93617021,0,1
6.30630631,8.93617021,0,1
6.93693694,8.93617021,0,1
7.56756757,8.93617021,0,1
8.1981982,8.93617021,0,1
8.82882883,8.93617021,0,1
9.45945946,8.93617021,0,1
10.0900901,8.93617021,0,1
10.7207207,8.93617021,0,1
11.3513514,8.93617021,0,1
11.981982,8.93617021,0,1
12.6126126,8.93617021,0,1
13.2432432,8.93617021,0,1
13.8738739,8.93617021,0,1
14.5045045,8.93617021,0,1
15.1351351,8.93617021,0,1
15.7657658,8.93617021,0,1
16.3963964,8.93617021,0,1
17.027027,8.93617021,0,1
17.6576577,8.93617021,0,1
18.2882883,8.93617021,0,1
18.9189189,8.93617021,0,1
19.5495495,8.93617021,0,1
20.1801802,8.93617021,0,1
20.8108108,8.93617021,0,1
21.4414414,8.93617021,0,1
22.0720721,8.93617021,0,1
22.7027027,8.93617021,0,1
23.3333333,8.93617021,0,1
23.963964,8.93617021,0,1
24.5945946,8.93617021,0,1
25.2252252,8.93617021,0,1
25.8558559,8.93617021,0,1
26.4864865,8.93617021,0,1
27.1171171,8.93617021,0,1
27.7477477,8.93617021,0,1
28.3783784,8.93617021,0,1
29.009009,8.93617021,0,1
29.6396396,8.93617021,0,1
30.2702703,8.93617021,0,1
30.9009009,8.93617021,0,1
31.5315315,8.93617021,0,1
32.1621622,8.93617021,0,1
32.7927928,8.93617021,0,2
33.4234234,8.93617021,0,1
34.0540541,8.93617021,0,2
34.6846847,8.93617021,0,1
35.3153153,8.93617021,0,1.414214
35.9459459,8.93617021,0,1.414214
36.5765766,8.93617021,0,2.236068
37.2072072,8.93617021,0,1
37.8378378,8.93617021,5.09554140127e-08,3.162278
38.4684685,8.93617021,1.42675159236e-06,17.60682
39.0990991,8.93617021,1.83439490446e-06,2.236068
39.7297297,8.93617021,1.9872611465e-06,2.236068
40.3603604,8.93617021,2.19108280255e-06,6.324555
40.990991,8.93617021,2.59872611465e-06,6.082763
41.6216216,8.93617021,2.75159235669e-06,3.741657
42.2522523,8.93617021,3.00636942675e-06,13.45362
42.8828829,8.93617021,3.2101910828e-06,8.717798
43.5135135,8.93617021,3.6178343949e-06,4.358899
44.1441441,8.93617021,4.02547770701e-06,2.236068
44.7747748,8.93617021,4.63694267516e-06,6
45.4054054,8.93617021,5.1974522293e-06,1
46.036036,8.93617021,5.55414012739e-06,2
46.6666667,8.93617021,6.42038216561e-06,4.123106
47.2972973,8.93617021,6.77707006369e-06,1.414214
47.9279279,8.93617021,7.49044585987e-06,1.414214
48.5585586,8.93617021,6.42038216561e-06,1
49.1891892,8.93617021,5.75796178344e-06,1.732051
49.8198198,8.93617021,5.14649681529e-06,4.358899
50.4504505,8.93617021,4.94267515924e-06,3.162278
51.0810811,8.93617021,5.14649681529e-06,2.236068
51.7117117,8.93617021,4.48407643312e-06,4.123106
52.3423423,8.93617021,3.82165605096e-06,4.582576
52.972973,8.93617021,3.2101910828e-06,18.38478
53.6036036,8.93617021,3.00636942675e-06,2.44949
54.2342342,8.93617021,2.70063694268e-06,1
54.8648649,8.93617021,2.49681528662e-06,3.741657
55.4954955,8.93617021,2.29299363057e-06,3
56.1261261,8.93617021,1.78343949045e-06,2
56.7567568,8.93617021,1.57961783439e-06,2
57.3873874,8.93617021,1.27388535032e-06,1.414214
58.018018,8.93617021,0,1
58.6486486,8.93617021,0,0
59.2792793,8.93617021,0,1
59.9099099,8.93617021,0,1
60.5405405,8.93617021,0,1
61.1711712,8.93617021,0,1
61.8018018,8.93617021,0,1
62.4324324,8.93617021,0,1
63.0630631,8.93617021,0,1
63.6936937,8.93617021,0,1
64.3243243,8.93617021,0,1
64.954955,8.93617021,0,1
65.5855856,8.93617021,0,1
66.2162162,8.93617021,0,1
66.8468468,8.93617021,0,1
67.4774775,8.93617021,0,1
68.1081081,8.93617021,7.79617834395e-06,1.414214
68.7387387,8.93617021,7.89808917197e-06,0
69.3693694,8.93617021,7.89808917197e-06,0
70,8.93617021,7.89808917197e-06,0
0,8.5106383,0,1
0.630630631,8.5106383,0,1
1.26126126,8.5106383,0,1
1.89189189,8.5106383,0,1
2.52252252,8.5106383,0,1
3.15315315,8.5106383,0,1
3.78378378,8.5106383,0,1
4.41441441,8.5106383,0,1
5.04504505,8.5106383,0,1
5.67567568,8.5106383,0,1
6.30630631,8.5106383,0,1
6.93693694,8.5106383,0,1
7.56756757,8.5106383,0,1
8.1981982,8.5106383,0,1
8.82882883,8.5106383,0,1
9.45945946,8.5106383,0,1
10.0900901,8.5106383,0,1
10.7207207,8.5106383,0,1
11.3513514,8.5106383,0,1
11.981982,8.5106383,0,1
12.6126126,8.5106383,0,1
13.2432432,8.5106383,0,1
13.8738739,8.5106383,0,1
14.5045045,8.5106383,0,1
15.1351351,8.5106383,0,1
15.7657658,8.5106383,0,1
16.3963964,8.5106383,0,1
17.027027,8.5106383,0,1
17.6576577,8.5106383,0,1
18.2882883,8.5106383,0,1
18.9189189,8.5106383,0,1
19.5495495,8.5106383,0,1
20.1801802,8.5106383,0,1
20.8108108,8.5106383,0,1
21.4414414,8.5106383,0,1
22.0720721,8.5106383,0,1
22.7027027,8.5106383,0,1
23.3333333,8.5106383,0,1
23.963964,8.5106383,0,1
24.5945946,8.5106383,0,1
25.2252252,8.5106383,0,1
25.8558559,8.5106383,0,1
26.4864865,8.5106383,0,1
27.1171171,8.5106383,0,1
27.7477477,8.5106383,0,1
28.3783784,8.5106383,0,1
29.009009,8.5106383,0,1
29.6396396,8.5106383,0,1
30.2702703,8.5106383,0,1
30.9009009,8.5106383,0,1
31.5315315,8.5106383,0,1
32.1621622,8.5106383,0,1
32.7927928,8.5106383,0,1
33.4234234,8.5106383,0,2
34.0540541,8.5106383,0,1
34.6846847,8.5106383,0,1
35.3153153,8.5106383,0,2.236068
35.9459459,8.5106383,0,8.660254
36.5765766,8.5106383,5.09554140127e-08,9.273618
37.2072072,8.5106383,8.15286624204e-07,16.27882
37.8378378,8.5106383,1.63057324841e-06,9.539392
38.4684685,8.5106383,1.9872611465e-06,9.110434
39.0990991,8.5106383,2.24203821656e-06,4.242641
39.7297297,8.5106383,2.44585987261e-06,8.485281
40.3603604,8.5106383,2.75159235669e-06,6
40.990991,8.5106383,3.05732484076e-06,15.52417
41.6216216,8.5106383,3.2101910828e-06,5.196152
42.2522523,8.5106383,3.46496815287e-06,5.196152
42.8828829,8.5106383,3.82165605096e-06,6.324555
43.5135135,8.5106383,4.3821656051e-06,7.141428
44.1441441,8.5106383,4.99363057325e-06,2
44.7747748,8.5106383,5.55414012739e-06,1.732051
45.4054054,8.5106383,5.40127388535e-06,7.141428
46.036036,8.5106383,6.0127388535e-06,4.123106
46.6666667,8.5106383,6.98089171975e-06,2.44949
47.2972973,8.5106383,7.38853503185e-06,1.414214
47.9279279,8.5106383,7.54140127389e-06,2.236068
48.5585586,8.5106383,6.0127388535e-06,6.63325
49.1891892,8.5106383,5.70700636943e-06,7
49.8198198,8.5106383,5.09554140127e-06,8.124038
50.4504505,8.5106383,4.63694267516e-06,2.236068
51.0810811,8.5106383,4.7898089172e-06,1.414214
51.7117117,8.5106383,4.28025477707e-06,5.91608
52.3423423,8.5106383,3.82165605096e-06,6.557439
52.972973,8.5106383,3.41401273885e-06,7
53.6036036,8.5106383,3.15923566879e-06,4.898979
54.2342342,8.5106383,2.64968152866e-06,14.24781
54.8648649,8.5106383,2.3949044586e-06,2.44949
55.4954955,8.5106383,2.24203821656e-06,2.236068
56.1261261,8.5106383,1.73248407643e-06,8.124038
56.7567568,8.5106383,1.57961783439e-06,3.316625
57.3873874,8.5106383,1.32484076433e-06,1.414214
58.018018,8.5106383,0,1.414214
58.6486486,8.5106383,0,1
59.2792793,8.5106383,0,1
59.9099099,8.5106383,0,1
60.5405405,8.5106383,0,1
61.1711712,8.5106383,0,1
61.8018018,8.5106383,0,1
62.4324324,8.5106383,0,1
63.0630631,8.5106383,0,1
63.6936937,8.5106383,0,1
64.3243243,8.5106383,0,1
64.954955,8.5106383,0,1
65.5855856,8.5106383,0,1
66.2162162,8.5106383,0,1
66.8468468,8.5106383,0,1
67.4774775,8.5106383,0,1
68.1081081,8.5106383,7.79617834395e-06,1.414214
68.7387387,8.5106383,7.89808917197e-06,0
69.3693694,8.5106383,7.89808917197e-06,0
70,8.5106383,7.89808917197e-06,0
0,8.08510638,0,1
0.630630631,8.08510638,0,1
1.26126126,8.08510638,0,1
1.89189189,8.08510638,0,1
2.52252252,8.08510638,0,1
3.15315315,8.08510638,0,1
3.78378378,8.08510638,0,1
4.41441441,8.08510638,0,1
5.04504505,8.08510638,0,1
5.67567568,8.08510638,0,1
6.30630631,8.08510638,0,1
6.93693694,8.08510638,0,1
7.56756757,8.08510638,0,1
8.1981982,8.08510638,0,1
8.82882883,8.08510638,0,1
9.45945946,8.08510638,0,1
10.0900901,8.08510638,0,1
10.7207207,8.08510638,0,1
11.3513514,8.08510638,0,1
11.981982,8.08510638,0,1
12.6126126,8.08510638,0,1
13.2432432,8.08510638,0,1
13.8738739,8.08510638,0,1
14.5045045,8.08510638,0,1
15.1351351,8.08510638,0,1
15.7657658,8.08510638,0,1
16.3963964,8.08510638,0,1
17.027027,8.08510638,0,1
17.6576577,8.08510638,0,1
18.2882883,8.08510638,0,1
18.9189189,8.08510638,0,1
19.5495495,8.08510638,0,1
20.1801802,8.08510638,0,1
20.8108108,8.08510638,0,1
21.4414414,8.08510638,0,1
22.0720721,8.08510638,0,1
22.7027027,8.08510638,0,1
23.3333333,8.08510638,0,1
23.963964,8.08510638,0,1
24.5945946,8.08510638,0,1
25.2252252,8.08510638,0,1
25.8558559,8.08510638,0,1
26.4864865,8.08510638,0,1
27.1171171,8.08510638,0,1
27.7477477,8.08510638,0,1
28.3783784,8.08510638,0,1
29.009009,8.08510638,0,1
29.6396396,8.08510638,0,1
30.2702703,8.08510638,0,1
30.9009009,8.08510638,0,1
31.5315315,8.08510638,0,1
32.1621622,8.08510638,0,1.414214
32.7927928,8.08510638,0,3
33.4234234,8.08510638,0,6.324555
34.0540541,8.08510638,0,2.44949
34.6846847,8.08510638,5.09554140127e-08,10.72381
35.3153153,8.08510638,8.66242038217e-07,14.89966
35.9459459,8.08510638,1.47770700637e-06,9.899495
36.5765766,8.08510638,1.63057324841e-06,4.582576
37.2072072,8.08510638,1.83439490446e-06,4.582576
37.8378378,8.08510638,2.24203821656e-06,6.403124
38.4684685,8.08510638,2.64968152866e-06,17.69181
39.0990991,8.08510638,2.8025477707e-06,14.79865
39.7297297,8.08510638,3.00636942675e-06,17
40.3603604,8.08510638,3.56687898089e-06,5.09902
40.990991,8.08510638,3.82165605096e-06,7.348469
41.6216216,8.08510638,3.87261146497e-06,6.164414
42.2522523,8.08510638,4.33121019108e-06,1
42.8828829,8.08510638,4.63694267516e-06,4.358899
43.5135135,8.08510638,5.40127388535e-06,2.44949
44.1441441,8.08510638,5.65605095541e-06,4.123106
44.7747748,8.08510638,6.06369426752e-06,1.414214
45.4054054,8.08510638,5.75796178344e-06,0
46.036036,8.08510638,6.47133757962e-06,1.414214
46.6666667,8.08510638,7.1847133758e-06,1
47.2972973,8.08510638,7.28662420382e-06,1
47.9279279,8.08510638,6.77707006369e-06,3.162278
48.5585586,8.08510638,5.65605095541e-06,2
49.1891892,8.08510638,5.1974522293e-06,4.582576
49.8198198,8.08510638,4.58598726115e-06,3.316625
50.4504505,8.08510638,4.17834394904e-06,7.28011
51.0810811,8.08510638,4.43312101911e-06,4.123106
51.7117117,8.08510638,4.02547770701e-06,3.464102
52.3423423,8.08510638,3.6178343949e-06,2.236068
