x,y,value,rgb_distance
68.1081081,-4.25531915,7.79617834395e-06,2.236068
68.7387387,-4.25531915,7.89808917197e-06,0
69.3693694,-4.25531915,7.89808917197e-06,0
70,-4.25531915,7.89808917197e-06,0
0,-4.68085106,0,1
0.630630631,-4.68085106,0,1
1.26126126,-4.68085106,0,1
1.89189189,-4.68085106,0,1
2.52252252,-4.68085106,0,1
3.15315315,-4.68085106,0,1.414214
3.78378378,-4.68085106,0,2.44949
4.41441441,-4.68085106,0,1.414214
5.04504505,-4.68085106,0,1
5.67567568,-4.68085106,0,2.44949
6.30630631,-4.68085106,0,1.414214
6.93693694,-4.68085106,0,1
7.56756757,-4.68085106,0,1
8.1981982,-4.68085106,0,4.358899
8.82882883,-4.68085106,0,3.162278
9.45945946,-4.68085106,0,3
10.0900901,-4.68085106,0,2.236068
10.7207207,-4.68085106,0,4.472136
11.3513514,-4.68085106,0,3.316625
11.981982,-4.68085106,0,3
12.6126126,-4.68085106,0,23.74868
13.2432432,-4.68085106,5.09554140127e-08,22.6495
13.8738739,-4.68085106,2.03821656051e-07,19
14.5045045,-4.68085106,8.66242038217e-07,10.86278
15.1351351,-4.68085106,9.68152866242e-07,15.06652
15.7657658,-4.68085106,7.13375796178e-07,24.06242
16.3963964,-4.68085106,6.62420382166e-07,34.71311
17.027027,-4.68085106,,43.46263
17.6576577,-4.68085106,,54.3875
18.2882883,-4.68085106,,66.43041
18.9189189,-4.68085106,,78.87332
19.5495495,-4.68085106,,79.86238
20.1801802,-4.68085106,,68.76772
20.8108108,-4.68085106,,61.6198
21.4414414,-4.68085106,,50.33885
22.0720721,-4.68085106,,53.82379
22.7027027,-4.68085106,,58.06031
23.3333333,-4.68085106,,52.2494
23.963964,-4.68085106,,41.34005
24.5945946,-4.68085106,,42.74342
25.2252252,-4.68085106,,36.7015
25.8558559,-4.68085106,3.36305732484e-06,33.15117
26.4864865,-4.68085106,3.36305732484e-06,23.25941
27.1171171,-4.68085106,3.36305732484e-06,21.86321
27.7477477,-4.68085106,3.36305732484e-06,20.3224
28.3783784,-4.68085106,3.46496815287e-06,20.46949
29.009009,-4.68085106,4.12738853503e-06,13.0767
29.6396396,-4.68085106,4.3821656051e-06,14.21267
30.2702703,-4.68085106,4.99363057325e-06,11.7047
30.9009009,-4.68085106,4.94267515924e-06,14.07125
31.5315315,-4.68085106,5.29936305732e-06,14.89966
32.1621622,-4.68085106,5.40127388535e-06,19.31321
32.7927928,-4.68085106,5.70700636943e-06,25.80698
33.4234234,-4.68085106,,37.94733
34.0540541,-4.68085106,5.70700636943e-06,33.49627
34.6846847,-4.68085106,,39.89987
35.3153153,-4.68085106,,41.01219
35.9459459,-4.68085106,,38.91015
36.5765766,-4.68085106,,36.85105
37.2072072,-4.68085106,,37.25587
37.8378378,-4.68085106,7.64331210191e-06,27.65863
38.4684685,-4.68085106,7.64331210191e-06,23.57965
39.0990991,-4.68085106,7.64331210191e-06,26.64583
39.7297297,-4.68085106,7.64331210191e-06,27.91057
40.3603604,-4.68085106,7.64331210191e-06,25.80698
40.990991,-4.68085106,7.64331210191e-06,30.82207
41.6216216,-4.68085106,,37.57659
42.2522523,-4.68085106,5.70700636943e-06,25.13961
42.8828829,-4.68085106,,40.36087
43.5135135,-4.68085106,7.64331210191e-06,27.14774
44.1441441,-4.68085106,7.64331210191e-06,24.91987
44.7747748,-4.68085106,7.64331210191e-06,26.62705
45.4054054,-4.68085106,7.64331210191e-06,26.77686
46.036036,-4.68085106,,35.93049
46.6666667,-4.68085106,,40.92676
47.2972973,-4.68085106,7.43949044586e-06,32.07803
47.9279279,-4.68085106,,42.43819
48.5585586,-4.68085106,5.29936305732e-06,13.19091
49.1891892,-4.68085106,4.99363057325e-06,13.45362
49.8198198,-4.68085106,5.55414012739e-06,17.37815
50.4504505,-4.68085106,4.99363057325e-06,11.78983
51.0810811,-4.68085106,4.17834394904e-06,11.22497
51.7117117,-4.68085106,3.36305732484e-06,20.34699
52.3423423,-4.68085106,3.77070063694e-06,16.30951
52.972973,-4.68085106,3.46496815287e-06,20.85665
53.6036036,-4.68085106,3.36305732484e-06,21.47091
54.2342342,-4.68085106,3.36305732484e-06,30.54505
54.8648649,-4.68085106,,38.37968
55.4954955,-4.68085106,,54.95453
56.1261261,-4.68085106,,77.18808
56.7567568,-4.68085106,,74.79305
57.3873874,-4.68085106,,80.51708
58.018018,-4.68085106,,60.86871
58.6486486,-4.68085106,9.68152866242e-07,16.76305
59.2792793,-4.68085106,5.09554140127e-08,13.74773
59.9099099,-4.68085106,0,4.242641
60.5405405,-4.68085106,0,0
61.1711712,-4.68085106,0,1
61.8018018,-4.68085106,0,1
62.4324324,-4.68085106,0,1
63.0630631,-4.68085106,0,1
63.6936937,-4.68085106,0,1
64.3243243,-4.68085106,0,1
64.954955,-4.68085106,0,1
65.5855856,-4.68085106,0,1
66.2162162,-4.68085106,0,1
66.8468468,-4.68085106,0,1
67.4774775,-4.68085106,0,1
68.1081081,-4.68085106,7.79617834395e-06,2.236068
68.7387387,-4.68085106,7.89808917197e-06,0
69.3693694,-4.68085106,7.89808917197e-06,0
70,-4.68085106,7.89808917197e-06,0
0,-5.10638298,0,1
0.630630631,-5.10638298,0,2.44949
1.26126126,-5.10638298,0,1
1.89189189,-5.10638298,0,1
2.52252252,-5.10638298,0,1
3.15315315,-5.10638298,0,1
3.78378378,-5.10638298,0,3
4.41441441,-5.10638298,0,1
5.04504505,-5.10638298,0,0
5.67567568,-5.10638298,0,1
6.30630631,-5.10638298,0,1
6.93693694,-5.10638298,0,1
7.56756757,-5.10638298,0,1
8.1981982,-5.10638298,0,1.732051
8.82882883,-5.10638298,0,3.605551
9.45945946,-5.10638298,0,7
10.0900901,-5.10638298,0,1.732051
10.7207207,-5.10638298,0,1.414214
11.3513514,-5.10638298,0,0
11.981982,-5.10638298,0,1
12.6126126,-5.10638298,0,5.09902
13.2432432,-5.10638298,0,18
13.8738739,-5.10638298,0,19.41649
14.5045045,-5.10638298,2.54777070064e-07,9.110434
15.1351351,-5.10638298,4.58598726115e-07,10.81665
15.7657658,-5.10638298,9.68152866242e-07,10.67708
16.3963964,-5.10638298,9.68152866242e-07,17.34935
17.027027,-5.10638298,8.66242038217e-07,19.41649
17.6576577,-5.10638298,7.13375796178e-07,22.69361
18.2882883,-5.10638298,7.13375796178e-07,33.43651
18.9189189,-5.10638298,,50.01
19.5495495,-5.10638298,,66.21933
20.1801802,-5.10638298,,79.27168
20.8108108,-5.10638298,,73.97973
21.4414414,-5.10638298,,72.28416
22.0720721,-5.10638298,,66.25708
22.7027027,-5.10638298,,66.79072
23.3333333,-5.10638298,,64.63745
23.963964,-5.10638298,,50.6162
24.5945946,-5.10638298,,61.22908
25.2252252,-5.10638298,,48.51804
25.8558559,-5.10638298,3.15923566879e-06,33.95585
26.4864865,-5.10638298,,35.07136
27.1171171,-5.10638298,3.2101910828e-06,27.58623
27.7477477,-5.10638298,,35.39774
28.3783784,-5.10638298,3.2101910828e-06,30.4959
29.009009,-5.10638298,3.36305732484e-06,28.23119
29.6396396,-5.10638298,3.36305732484e-06,24.39262
30.2702703,-5.10638298,4.02547770701e-06,8.306624
30.9009009,-5.10638298,4.17834394904e-06,11.53256
31.5315315,-5.10638298,4.7898089172e-06,17.02939
32.1621622,-5.10638298,5.14649681529e-06,15.26434
32.7927928,-5.10638298,5.29936305732e-06,15.42725
33.4234234,-5.10638298,5.29936305732e-06,16.15549
34.0540541,-5.10638298,5.29936305732e-06,17.34935
34.6846847,-5.10638298,5.40127388535e-06,19.64688
35.3153153,-5.10638298,5.55414012739e-06,22.84732
35.9459459,-5.10638298,5.40127388535e-06,20.09975
36.5765766,-5.10638298,5.29936305732e-06,15.29706
37.2072072,-5.10638298,5.55414012739e-06,24.59675
37.8378378,-5.10638298,7.64331210191e-06,28.67054
38.4684685,-5.10638298,7.64331210191e-06,28.24889
39.0990991,-5.10638298,7.64331210191e-06,24.91987
39.7297297,-5.10638298,7.64331210191e-06,26.1725
40.3603604,-5.10638298,7.64331210191e-06,26.49528
40.990991,-5.10638298,7.64331210191e-06,28.08914
41.6216216,-5.10638298,7.64331210191e-06,32.51154
42.2522523,-5.10638298,,35.22783
42.8828829,-5.10638298,7.64331210191e-06,30.01666
43.5135135,-5.10638298,7.64331210191e-06,27.44085
44.1441441,-5.10638298,7.64331210191e-06,29.12044
44.7747748,-5.10638298,7.64331210191e-06,28.93095
45.4054054,-5.10638298,7.64331210191e-06,26.77686
46.036036,-5.10638298,7.64331210191e-06,30.80584
46.6666667,-5.10638298,,44.28318
47.2972973,-5.10638298,7.64331210191e-06,29.08608
47.9279279,-5.10638298,7.64331210191e-06,31.257
48.5585586,-5.10638298,5.55414012739e-06,19
49.1891892,-5.10638298,5.29936305732e-06,16.55295
49.8198198,-5.10638298,5.70700636943e-06,29.42788
50.4504505,-5.10638298,5.40127388535e-06,16.55295
51.0810811,-5.10638298,4.7898089172e-06,15.16575
51.7117117,-5.10638298,3.77070063694e-06,18.60108
52.3423423,-5.10638298,3.77070063694e-06,12.20656
52.972973,-5.10638298,3.6178343949e-06,16.15549
53.6036036,-5.10638298,3.36305732484e-06,17.72005
54.2342342,-5.10638298,3.36305732484e-06,31.44837
54.8648649,-5.10638298,3.2101910828e-06,29.89983
55.4954955,-5.10638298,,53.01886
56.1261261,-5.10638298,,76.1643
56.7567568,-5.10638298,,72.11796
57.3873874,-5.10638298,,79.01899
58.018018,-5.10638298,,40.6325
58.6486486,-5.10638298,8.15286624204e-07,11.57584
59.2792793,-5.10638298,0,14.3527
59.9099099,-5.10638298,0,7
60.5405405,-5.10638298,0,0
61.1711712,-5.10638298,0,1
61.8018018,-5.10638298,0,1
62.4324324,-5.10638298,0,1
63.0630631,-5.10638298,0,1
63.6936937,-5.10638298,0,1
64.3243243,-5.10638298,0,1
64.954955,-5.10638298,0,1
65.5855856,-5.10638298,0,1
66.2162162,-5.10638298,0,1
66.8468468,-5.10638298,0,1
67.4774775,-5.10638298,0,1
68.1081081,-5.10638298,7.79617834395e-06,2.236068
68.7387387,-5.10638298,7.89808917197e-06,0
69.3693694,-5.10638298,7.89808917197e-06,0
70,-5.10638298,7.89808917197e-06,0
0,-5.53191489,0,1
0.630630631,-5.53191489,0,2.44949
1.26126126,-5.53191489,0,1
1.89189189,-5.53191489,0,1
2.52252252,-5.53191489,0,1
3.15315315,-5.53191489,0,1
3.78378378,-5.53191489,0,1
4.41441441,-5.53191489,0,1
5.04504505,-5.53191489,0,1
5.67567568,-5.53191489,0,1
6.30630631,-5.53191489,0,1
6.93693694,-5.53191489,0,1
7.56756757,-5.53191489,0,1
8.1981982,-5.53191489,0,1
8.82882883,-5.53191489,0,1
9.45945946,-5.53191489,0,1
10.0900901,-5.53191489,0,1
10.7207207,-5.53191489,0,1
11.3513514,-5.53191489,0,1
11.981982,-5.53191489,0,1
12.6126126,-5.53191489,5.09554140127e-08,5.477226
13.2432432,-5.53191489,0,11.87434
13.8738739,-5.53191489,0,12.68858
14.5045045,-5.53191489,5.09554140127e-08,21.18962
15.1351351,-5.53191489,5.09554140127e-08,17.32051
15.7657658,-5.53191489,5.09554140127e-08,13.19091
16.3963964,-5.53191489,7.64331210191e-07,8.774964
17.027027,-5.53191489,7.13375796178e-07,8.185353
17.6576577,-5.53191489,7.64331210191e-07,7.348469
18.2882883,-5.53191489,9.68152866242e-07,8.3666
18.9189189,-5.53191489,9.68152866242e-07,15
19.5495495,-5.53191489,9.68152866242e-07,19.64688
20.1801802,-5.53191489,9.68152866242e-07,23.08679
20.8108108,-5.53191489,,44.65423
21.4414414,-5.53191489,,55.68662
22.0720721,-5.53191489,,69.06519
22.7027027,-5.53191489,,80.13738
23.3333333,-5.53191489,,81.81687
23.963964,-5.53191489,,77.62087
24.5945946,-5.53191489,,75.21303
25.2252252,-5.53191489,,69.29646
25.8558559,-5.53191489,,60.64652
26.4864865,-5.53191489,,58.27521
27.1171171,-5.53191489,,60.87693
27.7477477,-5.53191489,,63.31666
28.3783784,-5.53191489,,55.20869
29.009009,-5.53191489,,52.23983
29.6396396,-5.53191489,,36.06938
30.2702703,-5.53191489,,35.83295
30.9009009,-5.53191489,3.26114649682e-06,30.14963
31.5315315,-5.53191489,3.46496815287e-06,20.71232
32.1621622,-5.53191489,3.6178343949e-06,19.94994
32.7927928,-5.53191489,3.66878980892e-06,16.30951
33.4234234,-5.53191489,3.97452229299e-06,15.6205
34.0540541,-5.53191489,4.17834394904e-06,13.96424
34.6846847,-5.53191489,4.17834394904e-06,17.69181
35.3153153,-5.53191489,4.53503184713e-06,15.42725
35.9459459,-5.53191489,4.3821656051e-06,15.16575
36.5765766,-5.53191489,4.58598726115e-06,11.04536
37.2072072,-5.53191489,5.1974522293e-06,15
37.8378378,-5.53191489,5.55414012739e-06,23.76973
38.4684685,-5.53191489,5.40127388535e-06,24.18677
39.0990991,-5.53191489,,42.59108
39.7297297,-5.53191489,7.64331210191e-06,28.37252
40.3603604,-5.53191489,7.64331210191e-06,27.313
40.990991,-5.53191489,7.64331210191e-06,29.74895
41.6216216,-5.53191489,7.64331210191e-06,26.4764
42.2522523,-5.53191489,7.64331210191e-06,27.74887
42.8828829,-5.53191489,7.64331210191e-06,25.25866
43.5135135,-5.53191489,7.64331210191e-06,31.46427
44.1441441,-5.53191489,7.64331210191e-06,28.39014
44.7747748,-5.53191489,7.64331210191e-06,26.77686
45.4054054,-5.53191489,7.64331210191e-06,26.75818
46.036036,-5.53191489,7.64331210191e-06,31.06445
46.6666667,-5.53191489,5.70700636943e-06,30.14963
47.2972973,-5.53191489,5.55414012739e-06,21.67948
47.9279279,-5.53191489,,37.06751
48.5585586,-5.53191489,,43.3359
49.1891892,-5.53191489,5.70700636943e-06,25.94224
49.8198198,-5.53191489,5.70700636943e-06,28.58321
50.4504505,-5.53191489,5.55414012739e-06,20.61553
51.0810811,-5.53191489,4.7898089172e-06,14.59452
51.7117117,-5.53191489,4.7898089172e-06,16.12452
52.3423423,-5.53191489,4.3821656051e-06,10.63015
52.972973,-5.53191489,4.3821656051e-06,11.22497
53.6036036,-5.53191489,4.12738853503e-06,6.324555
54.2342342,-5.53191489,,35.07136
54.8648649,-5.53191489,3.2101910828e-06,31.20897
55.4954955,-5.53191489,,44.40721
56.1261261,-5.53191489,,60.29096
56.7567568,-5.53191489,,82.0975
57.3873874,-5.53191489,,77.89095
58.018018,-5.53191489,,41.96427
58.6486486,-5.53191489,4.58598726115e-07,11.09054
59.2792793,-5.53191489,5.09554140127e-08,15.93738
59.9099099,-5.53191489,0,4
60.5405405,-5.53191489,0,2.44949
61.1711712,-5.53191489,0,1
61.8018018,-5.53191489,0,1
62.4324324,-5.53191489,0,1
63.0630631,-5.53191489,0,1
63.6936937,-5.53191489,0,1
64.3243243,-5.53191489,0,1
64.954955,-5.53191489,0,1
65.5855856,-5.53191489,0,1
66.2162162,-5.53191489,0,1
66.8468468,-5.53191489,0,1
67.4774775,-5.53191489,0,1
68.1081081,-5.53191489,7.79617834395e-06,2.236068
68.7387387,-5.53191489,7.89808917197e-06,0
69.3693694,-5.53191489,7.89808917197e-06,0
70,-5.53191489,7.89808917197e-06,0
0,-5.95744681,0,1
0.630630631,-5.95744681,0,5.09902
1.26126126,-5.95744681,0,1
1.89189189,-5.95744681,0,1
2.52252252,-5.95744681,0,1
3.15315315,-5.95744681,0,1
3.78378378,-5.95744681,0,1
4.41441441,-5.95744681,0,1
5.04504505,-5.95744681,0,1
5.67567568,-5.95744681,0,1
6.30630631,-5.95744681,0,1
6.93693694,-5.95744681,0,1
7.56756757,-5.95744681,0,1
8.1981982,-5.95744681,0,1
8.82882883,-5.95744681,0,1
9.45945946,-5.95744681,0,1
10.0900901,-5.95744681,0,1
10.7207207,-5.95744681,0,1
11.3513514,-5.95744681,0,1
11.981982,-5.95744681,0,1
12.6126126,-5.95744681,0,6.082763
13.2432432,-5.95744681,0,9.949874
13.8738739,-5.95744681,0,8.544004
14.5045045,-5.95744681,5.09554140127e-08,9.380832
15.1351351,-5.95744681,0,10.77033
15.7657658,-5.95744681,0,10.24695
16.3963964,-5.95744681,0,16.30951
17.027027,-5.95744681,0,12.8841
17.6576577,-5.95744681,0,18.84144
18.2882883,-5.95744681,2.54777070064e-07,13.92839
18.9189189,-5.95744681,2.54777070064e-07,18.38478
19.5495495,-5.95744681,2.54777070064e-07,18.3303
20.1801802,-5.95744681,4.58598726115e-07,13.63818
20.8108108,-5.95744681,9.68152866242e-07,11.35782
21.4414414,-5.95744681,8.15286624204e-07,13.63818
22.0720721,-5.95744681,7.13375796178e-07,25.37716
22.7027027,-5.95744681,7.13375796178e-07,32.07803
23.3333333,-5.95744681,,40.62019
23.963964,-5.95744681,,58.12056
24.5945946,-5.95744681,,51.63332
25.2252252,-5.95744681,,50.86256
25.8558559,-5.95744681,,80.44874
26.4864865,-5.95744681,,77.93587
27.1171171,-5.95744681,,75.39231
27.7477477,-5.95744681,,80.70316
28.3783784,-5.95744681,,76.99351
29.009009,-5.95744681,,74.37069
29.6396396,-5.95744681,,62.99206
30.2702703,-5.95744681,,64.15606
30.9009009,-5.95744681,,57.70615
31.5315315,-5.95744681,,59.16925
32.1621622,-5.95744681,,42.73172
32.7927928,-5.95744681,,39.43349
33.4234234,-5.95744681,3.2101910828e-06,32.75668
34.0540541,-5.95744681,3.2101910828e-06,33.19639
34.6846847,-5.95744681,3.36305732484e-06,29.06888
35.3153153,-5.95744681,3.36305732484e-06,20.68816
35.9459459,-5.95744681,3.66878980892e-06,16.58312
36.5765766,-5.95744681,4.17834394904e-06,7.348469
37.2072072,-5.95744681,4.58598726115e-06,15.55635
37.8378378,-5.95744681,4.58598726115e-06,13.92839
38.4684685,-5.95744681,4.53503184713e-06,9.219544
39.0990991,-5.95744681,5.40127388535e-06,14.03567
39.7297297,-5.95744681,5.55414012739e-06,25.4951
40.3603604,-5.95744681,5.70700636943e-06,31.87475
40.990991,-5.95744681,,42.2019
41.6216216,-5.95744681,7.64331210191e-06,27.62245
42.2522523,-5.95744681,7.64331210191e-06,27.27636
42.8828829,-5.95744681,7.64331210191e-06,27.12932
43.5135135,-5.95744681,5.70700636943e-06,23.55844
44.1441441,-5.95744681,7.64331210191e-06,28.7054
44.7747748,-5.95744681,7.64331210191e-06,25.80698
45.4054054,-5.95744681,7.64331210191e-06,26.75818
46.036036,-5.95744681,7.64331210191e-06,26.75818
46.6666667,-5.95744681,,35.01428
47.2972973,-5.95744681,5.70700636943e-06,31.63858
47.9279279,-5.95744681,,45.54119
48.5585586,-5.95744681,7.64331210191e-06,26.73948
49.1891892,-5.95744681,7.64331210191e-06,33.43651
49.8198198,-5.95744681,5.55414012739e-06,21.35416
50.4504505,-5.95744681,5.55414012739e-06,18.41195
51.0810811,-5.95744681,5.1974522293e-06,13.37909
51.7117117,-5.95744681,5.14649681529e-06,14.07125
52.3423423,-5.95744681,4.68789808917e-06,14.17745
52.972973,-5.95744681,4.3821656051e-06,9.055385
53.6036036,-5.95744681,3.6178343949e-06,15.93738
54.2342342,-5.95744681,,39.67367
54.8648649,-5.95744681,,52.78257
55.4954955,-5.95744681,,62.97619
56.1261261,-5.95744681,,72.38784
56.7567568,-5.95744681,,79.50472
57.3873874,-5.95744681,,75.95393
58.018018,-5.95744681,7.13375796178e-07,33.31666
58.6486486,-5.95744681,8.66242038217e-07,9.486833
59.2792793,-5.95744681,0,16.55295
59.9099099,-5.95744681,0,4.898979
60.5405405,-5.95744681,0,1
61.1711712,-5.95744681,0,1
61.8018018,-5.95744681,0,1
62.4324324,-5.95744681,0,1
63.0630631,-5.95744681,0,1
63.6936937,-5.95744681,0,1
64.3243243,-5.95744681,0,1
64.954955,-5.95744681,0,1
65.5855856,-5.95744681,0,1
66.2162162,-5.95744681,0,1
66.8468468,-5.95744681,0,1
67.4774775,-5.95744681,0,1
68.1081081,-5.95744681,7.79617834395e-06,2.236068
68.7387387,-5.95744681,7.89808917197e-06,0
69.3693694,-5.95744681,7.89808917197e-06,0
70,-5.95744681,7.89808917197e-06,0
0,-6.38297872,0,1
0.630630631,-6.38297872,0,6.082763
1.26126126,-6.38297872,0,3
1.89189189,-6.38297872,0,1
2.52252252,-6.38297872,0,1
3.15315315,-6.38297872,0,1
3.78378378,-6.38297872,0,1
4.41441441,-6.38297872,0,1
5.04504505,-6.38297872,0,1
5.67567568,-6.38297872,0,1
6.30630631,-6.38297872,0,1
6.93693694,-6.38297872,0,1
7.56756757,-6.38297872,0,1
8.1981982,-6.38297872,0,1
8.82882883,-6.38297872,0,1
9.45945946,-6.38297872,0,1
10.0900901,-6.38297872,0,1
10.7207207,-6.38297872,0,1
11.3513514,-6.38297872,0,1
11.981982,-6.38297872,0,1
12.6126126,-6.38297872,0,1
13.2432432,-6.38297872,0,1.414214
13.8738739,-6.38297872,0,1.414214
14.5045045,-6.38297872,0,1.414214
15.1351351,-6.38297872,0,1.732051
15.7657658,-6.38297872,0,1
16.3963964,-6.38297872,0,1
17.027027,-6.38297872,0,1.732051
17.6576577,-6.38297872,0,1.414214
18.2882883,-6.38297872,5.09554140127e-08,14.45683
18.9189189,-6.38297872,5.09554140127e-08,16.09348
19.5495495,-6.38297872,5.09554140127e-08,10.67708
20.1801802,-6.38297872,0,15.16575
20.8108108,-6.38297872,5.09554140127e-08,11.18034
21.4414414,-6.38297872,4.07643312102e-07,2.828427
22.0720721,-6.38297872,7.64331210191e-07,4.582576
22.7027027,-6.38297872,9.68152866242e-07,13.37909
23.3333333,-6.38297872,9.68152866242e-07,12.68858
23.963964,-6.38297872,7.13375796178e-07,30.01666
24.5945946,-6.38297872,7.13375796178e-07,23.28089
25.2252252,-6.38297872,9.68152866242e-07,20.97618
25.8558559,-6.38297872,7.13375796178e-07,26.24881
26.4864865,-6.38297872,7.13375796178e-07,27.80288
27.1171171,-6.38297872,,53.45091
27.7477477,-6.38297872,,79.00633
28.3783784,-6.38297872,,81.19729
29.009009,-6.38297872,,80.16234
29.6396396,-6.38297872,,77.94229
30.2702703,-6.38297872,,78.93035
30.9009009,-6.38297872,,75.18643
31.5315315,-6.38297872,,74.552
32.1621622,-6.38297872,,73.76991
32.7927928,-6.38297872,,56.9649
33.4234234,-6.38297872,,52.64029
34.0540541,-6.38297872,,43
34.6846847,-6.38297872,,35.29873
35.3153153,-6.38297872,,36.57868
35.9459459,-6.38297872,3.36305732484e-06,27.38613
36.5765766,-6.38297872,3.36305732484e-06,29.01724
37.2072072,-6.38297872,3.36305732484e-06,21.63331
37.8378378,-6.38297872,3.36305732484e-06,18.27567
38.4684685,-6.38297872,3.66878980892e-06,10.63015
39.0990991,-6.38297872,4.58598726115e-06,10
39.7297297,-6.38297872,4.7898089172e-06,13.45362
40.3603604,-6.38297872,5.29936305732e-06,15.13275
40.990991,-6.38297872,5.55414012739e-06,19.94994
41.6216216,-6.38297872,5.70700636943e-06,27.36786
42.2522523,-6.38297872,,35.1141
42.8828829,-6.38297872,,41.7732
43.5135135,-6.38297872,5.55414012739e-06,20.63977
44.1441441,-6.38297872,7.64331210191e-06,26.38181
44.7747748,-6.38297872,7.64331210191e-06,28.98275
45.4054054,-6.38297872,7.64331210191e-06,27.58623
46.036036,-6.38297872,7.64331210191e-06,27.82086
46.6666667,-6.38297872,7.64331210191e-06,26.77686
47.2972973,-6.38297872,7.64331210191e-06,30.80584
47.9279279,-6.38297872,7.64331210191e-06,26.92582
48.5585586,-6.38297872,7.64331210191e-06,30.01666
49.1891892,-6.38297872,,40.1995
49.8198198,-6.38297872,5.55414012739e-06,19.72308
50.4504505,-6.38297872,5.55414012739e-06,19.92486
51.0810811,-6.38297872,5.55414012739e-06,18.54724
51.7117117,-6.38297872,4.99363057325e-06,13.19091
52.3423423,-6.38297872,4.43312101911e-06,13.96424
52.972973,-6.38297872,3.97452229299e-06,15.93738
53.6036036,-6.38297872,,37.96051
54.2342342,-6.38297872,,40.8534
54.8648649,-6.38297872,,57.01754
55.4954955,-6.38297872,,75.98684
56.1261261,-6.38297872,,80.08745
56.7567568,-6.38297872,,76.77239
57.3873874,-6.38297872,,36.85105
58.018018,-6.38297872,9.68152866242e-07,26.24881
58.6486486,-6.38297872,1.07006369427e-06,22.15852
59.2792793,-6.38297872,5.09554140127e-08,16.67333
59.9099099,-6.38297872,0,1
60.5405405,-6.38297872,0,1
61.1711712,-6.38297872,0,1
61.8018018,-6.38297872,0,1
62.4324324,-6.38297872,0,1
63.0630631,-6.38297872,0,1
63.6936937,-6.38297872,0,1
64.3243243,-6.38297872,0,1
64.954955,-6.38297872,0,1
65.5855856,-6.38297872,0,1
66.2162162,-6.38297872,0,1
66.8468468,-6.38297872,0,1
67.4774775,-6.38297872,0,1
68.1081081,-6.38297872,7.79617834395e-06,2.236068
68.7387387,-6.38297872,7.89808917197e-06,0
69.3693694,-6.38297872,7.89808917197e-06,0
70,-6.38297872,7.89808917197e-06,0
0,-6.80851064,0,0
0.630630631,-6.80851064,0,6.082763
1.26126126,-6.80851064,0,3
1.89189189,-6.80851064,0,1
2.52252252,-6.80851064,0,1
3.15315315,-6.80851064,0,1
3.78378378,-6.80851064,0,1
4.41441441,-6.80851064,0,1
5.04504505,-6.80851064,0,1
5.67567568,-6.80851064,0,1
6.30630631,-6.80851064,0,1
6.93693694,-6.80851064,0,1
7.56756757,-6.80851064,0,1
8.1981982,-6.80851064,0,1
8.82882883,-6.80851064,0,1
9.45945946,-6.80851064,0,1
10.0900901,-6.80851064,0,1
10.7207207,-6.80851064,0,1
11.3513514,-6.80851064,0,1
11.981982,-6.80851064,0,1
12.6126126,-6.80851064,0,0
13.2432432,-6.80851064,0,1
13.8738739,-6.80851064,0,1
14.5045045,-6.80851064,0,1
15.1351351,-6.80851064,0,3.741657
15.7657658,-6.80851064,0,2.44949
16.3963964,-6.80851064,0,1.414214
17.027027,-6.80851064,0,2.44949
17.6576577,-6.80851064,0,1.414214
18.2882883,-6.80851064,0,1
18.9189189,-6.80851064,0,9.110434
19.5495495,-6.80851064,0,8.124038
20.1801802,-6.80851064,0,19.72308
20.8108108,-6.80851064,0,12.08305
21.4414414,-6.80851064,0,10.48809
22.0720721,-6.80851064,0,15.65248
22.7027027,-6.80851064,2.03821656051e-07,15.81139
23.3333333,-6.80851064,2.03821656051e-07,18.68154
23.963964,-6.80851064,2.54777070064e-07,14.89966
24.5945946,-6.80851064,9.68152866242e-07,26.41969
25.2252252,-6.80851064,8.66242038217e-07,14.73092
25.8558559,-6.80851064,9.68152866242e-07,23.02173
26.4864865,-6.80851064,9.68152866242e-07,14.89966
27.1171171,-6.80851064,9.68152866242e-07,22.58318
27.7477477,-6.80851064,7.13375796178e-07,25.01999
28.3783784,-6.80851064,,43.94315
29.009009,-6.80851064,,43.46263
29.6396396,-6.80851064,,36.27671
30.2702703,-6.80851064,,51.87485
30.9009009,-6.80851064,,60.83584
31.5315315,-6.80851064,,73.41662
32.1621622,-6.80851064,,74.75961
32.7927928,-6.80851064,,79.85612
33.4234234,-6.80851064,,80.90735
34.0540541,-6.80851064,,61.59545
34.6846847,-6.80851064,,57.01754
35.3153153,-6.80851064,,57.34108
35.9459459,-6.80851064,,56.00893
36.5765766,-6.80851064,,55.9464
37.2072072,-6.80851064,,48.54894
37.8378378,-6.80851064,,37.98684
38.4684685,-6.80851064,,36.11094
39.0990991,-6.80851064,3.36305732484e-06,24.06242
39.7297297,-6.80851064,3.36305732484e-06,18.38478
40.3603604,-6.80851064,3.6178343949e-06,21.09502
40.990991,-6.80851064,4.12738853503e-06,15.81139
41.6216216,-6.80851064,4.94267515924e-06,12.40967
42.2522523,-6.80851064,5.29936305732e-06,18.1659
42.8828829,-6.80851064,5.29936305732e-06,14.89966
43.5135135,-6.80851064,5.55414012739e-06,17.26268
